|v|_mean,|a|_mean,vz_mean,az_mean,|v|_std,|a|_std,vz_std,az_std,|v|_min,|a|_min,vz_min,az_min,|v|_max,|a|_max,vz_max,az_max,label_pass
1575133.2285714287,17106359.885714285,-2358.4714285714285,315.07142857142856,745948.7953580468,9879728.620720822,1864.201999080234,1368.318181929163,653124,1911752,-5488,-794,2996864,35393905,1001,4696,1
2556541.8606557376,9058625.393442623,-136.50819672131146,-931.3032786885246,742574.0902918591,4145751.938633862,1196.5836509899991,2063.0595184539334,1228965,2065858,-2734,-6337,3547900,18467269,1450,3721,0
2472420.975409836,14201716.99180328,-533.5491803278688,498.3934426229508,1867832.7075560745,8239068.126314587,3964.686983574693,3186.4864132937087,124275,2907963,-9883,-5655,5139992,33589787,9796,9125,0
1510620.5772357725,3834689.650406504,998.1544715447154,-752.1056910569106,549090.6812789611,2269560.233738065,1397.625504100955,4178.164040704113,419879,1079921,-2145,-9652,2089008,9747855,3253,6670,0
2434913.9669421487,13587795.991735537,-376.3471074380165,955.8347107438016,1567444.6415289275,6802257.820045194,4101.487040718167,2377.704142469886,252546,2184859,-9433,-2049,4838208,28680256,6134,7973,0
1309943.7401574804,7269179.267716535,-1953.3070866141727,251.0157480314961,884636.7570843424,2311266.9575245213,3073.477528669291,1682.5506996500549,209628,2333083,-9608,-3110,3146855,12609197,2408,6164,0
1702071.1666666667,7217805.73015873,-742.015873015873,-819.9285714285714,755636.5144990997,3153382.723075833,3549.246049479528,4025.5751294513366,64125,306928,-7420,-9373,2707926,14433662,8940,9111,0
2258630.6428571427,8307649.412698412,-445.1031746031746,85.27777777777777,890316.9387554028,3561043.0116561824,1314.838544183217,1855.915431861652,439435,3159318,-2982,-4003,3239552,17355724,2134,3864,0
1286326.0650406503,8779936.674796747,1023.0081300813008,899.520325203252,935584.937210737,4966478.850356634,4571.249351225647,2788.234600254956,81893,754288,-9331,-9121,3455352,20639974,8721,8154,0
967285.1074380166,6983874.214876033,-752.5206611570248,549.8842975206611,1027197.7079556284,5270713.919773359,2642.481785175865,1559.866288020027,112021,1158199,-9064,-3228,3724830,18965584,3543,4659,0
895708.4344262296,7461846.286885246,-2019.950819672131,1208.9180327868853,734046.7922304644,4268857.615891749,3205.514063420163,2296.535916628857,96954,663727,-9829,-3095,3160896,21308399,3203,8296,0
1478006.3170731708,7346614.203252032,1926.959349593496,1901.756097560976,1512465.5912529505,6409245.537693765,3897.220159773353,2915.8815958484315,100390,1232340,-8682,-5500,4015999,23014098,9883,9432,0
6715554.755319149,26934955.414893616,-373.75531914893617,-1526.0531914893618,1687938.4264815543,5648177.208613157,955.5602160954091,1032.4981956507054,4418030,12668136,-1369,-3579,9189007,36705382,2046,447,1
541340.9008264462,6276597.0,912.4462809917356,3213.6115702479337,671634.541675424,6399452.530543801,5068.900482271629,3995.690948534226,110851,463327,-7694,-7836,3030157,22147844,9821,9995,0
328296.2113821138,2539940.56097561,-985.569105691057,1700.780487804878,124722.03042972132,1006312.8448132324,4755.62771378842,3716.0116345098913,78034,489592,-8672,-5918,535630,6442323,7916,8655,0
3176443.958677686,15175666.033057852,980.6446280991736,474.75206611570246,1568075.521355399,5611407.218455669,4251.714473518309,4682.51409017455,417232,3040762,-9001,-8569,5024843,34962702,6290,7646,0
2181832.909090909,7485043.409090909,-283.02272727272725,-800.1590909090909,681220.5990001899,3590667.791877389,932.1392871423504,949.7729702574784,667320,2414447,-1394,-2557,3093608,12945298,2663,718,0
2529197.4,5561158.72,-1144.68,-1736.44,314064.4651735532,1400856.0221324055,356.33782192370955,1084.57826212158,2040678,2902997,-1629,-4226,2899492,7339339,-573,-438,0
1099093.9104477612,5359127.074626866,235.5522388059701,771.3134328358209,407192.3548879992,2585427.6945465547,457.5099695413864,811.9616950390974,507414,1795766,-1097,-837,1586667,8533621,849,2660,0
1275663.5263157894,10436180.326315789,-3191.315789473684,-1962.3894736842103,1022041.1730658016,4425246.65776828,4113.006637648885,1515.0164825642028,230008,5565380,-9182,-5214,3830359,23349394,2991,607,0
962338.2213114754,8138216.180327869,-1410.3032786885246,1046.9754098360656,736227.327145749,4523330.476800068,3548.248777439476,2593.6329619934827,55524,607074,-9119,-4544,2972907,19707058,9629,8345,0
2185837.926229508,11194064.073770491,213.6803278688525,-778.344262295082,1839671.7634960315,8998391.268164542,3516.358753090511,3381.2907549869465,94002,1237398,-4899,-7569,4672058,34864357,9982,8530,0
2379690.385826772,8998648.472440945,-1346.984251968504,-1520.1023622047244,849754.3431024598,3880660.278854442,1452.9150773435636,1885.4334722624685,940188,3037236,-4099,-7028,3662596,21194395,934,800,0
2687863.752066116,8997270.710743802,936.3223140495868,819.7272727272727,847566.685418521,5426445.022623804,1158.678523253078,2664.3098387137084,1142041,1683592,-2083,-4412,4113037,22676024,2675,9994,0
2514568.0,8124171.065573771,-396.1065573770492,-782.3688524590164,620310.5424969093,4131632.323821719,2398.0306031566097,3776.565134907032,1381230,1505203,-5049,-6977,3611944,17765516,2746,8552,0
2384112.247933884,12058536.32231405,-1861.297520661157,-530.0743801652893,1588017.096980546,7439077.770524369,4201.485014540748,4468.46383403605,523602,2483090,-9182,-8893,5816156,30444634,5284,9900,0
1774594.254098361,8914087.516393442,-1672.172131147541,47.69672131147541,1108576.5449327428,4020903.791250405,3477.8420655538566,2107.552824311146,191762,2964947,-9928,-4829,3279179,17445837,2825,6066,0
368437.31707317074,2690263.2845528456,3481.3821138211383,2626.235772357724,85143.78334037896,1231404.8246930295,4624.340552934389,4195.904461166203,216685,592289,-5301,-7806,647445,7346814,9688,9870,0
1639509.6967213114,7967431.540983606,473.6475409836066,1372.6967213114754,1578134.429340254,6405507.358159385,4655.19959700646,3464.0590242937283,35676,717829,-9967,-5765,4459007,25487076,8610,9271,0
736956.2105263158,5420537.280701755,909.9649122807018,2427.719298245614,645174.3668621476,3948336.276546069,2815.713263917096,2613.306492389307,178756,1005735,-5293,-1990,2478623,14601047,7016,9871,0
1471322.6442307692,8417072.567307692,826.9615384615385,1391.875,1292861.2109821723,5215941.981361315,3531.4899848462624,2486.4430932695727,89838,1934714,-9864,-1671,3661803,17963709,7498,9202,0
971060.0253164558,5073426.379746836,-1196.392405063291,-197.3037974683544,621140.1966566533,3759138.363877243,2244.990448370529,3934.458058515324,78892,419951,-6731,-9786,2211783,17449736,2163,7019,0
3900580.6825396814,14448477.492063493,-2303.0793650793653,-3200.5714285714284,961637.750273557,10878329.797856469,2079.557213273299,3010.165308472576,752900,3250026,-7786,-8812,4697538,48371305,236,680,0
2730819.6153846155,9192618.923076924,-763.0769230769231,-1651.423076923077,410380.9878474467,5202569.059825877,688.9408638237057,486.9271956321128,1757162,3287701,-2363,-2407,3101693,19620589,102,-443,0
4170310.3467741935,26159103.072580647,295.39516129032256,197.7983870967742,2512681.017431802,9980207.79262194,890.3181565113648,445.831168231297,845569,8018127,-1430,-969,9006280,49524841,3408,1283,1
1696209.0,17420101.0,-2827.0,-1294.0,0.0,0.0,0.0,0.0,1696209,17420101,-2827,-1294,1696209,17420101,-2827,-1294,0
2464636.961904762,13518899.866666667,-1151.0190476190476,-1109.838095238095,1361564.4296877547,5836103.693637752,2258.148552298782,1732.142160424315,441609,5454442,-4796,-4968,4369351,23965807,2114,2037,0
374231.9692307692,2032684.446153846,821.2,-310.84615384615387,139874.66680489463,919705.4875213966,1233.0012190788782,1878.6916843142567,223329,316592,-1756,-3017,669564,4158600,3118,4263,0
2216672.4132231404,10259495.190082643,2367.785123966942,-164.7190082644628,1220690.273838486,3956740.37151933,3645.668066821708,5331.070599518668,180005,3779529,-7330,-9865,3797614,18754195,8799,9073,0
2132107.220472441,7829578.448818898,5.519685039370079,279.81889763779526,788589.1532584655,3774206.305800217,1110.7071667742623,1818.3881027818168,540527,1754171,-2300,-2763,3228034,17836531,1770,6460,0
3116151.0327868853,11361693.795081967,-1147.4426229508197,-1918.5737704918035,1438620.3818123918,5690230.096891663,2849.981180303762,3447.326818999365,270995,2252413,-8134,-9938,5040310,21979989,4961,9424,0
2461387.658536585,8350325.959349593,1121.4227642276423,-1741.1056910569105,1467906.6029298871,4869001.89133059,2582.4541352730776,4076.0908020360334,257984,700245,-2565,-9965,4148471,19422835,8320,6933,0
4775368.366666666,22176796.091666665,418.89166666666665,-1076.375,2257904.782511131,8702961.514703149,4132.212008186685,5602.510235798493,587356,9822996,-8086,-9784,7341592,40857742,7196,9314,0
2050638.104,17074428.928,-1581.352,62.456,687107.5827855726,7508893.093085605,4545.157356046741,3130.0269825282403,582332,6224333,-9850,-8574,3286324,33460254,4588,6494,1
2543687.9426229508,12016177.68852459,269.3196721311475,-365.4918032786885,1389902.834751594,4955039.579334348,2630.488774826048,2708.3193020914314,297410,1348782,-5492,-5884,4734695,21336291,5460,7705,0
4008960.968253968,18270279.253968254,-647.0079365079365,-30.83333333333333,1884334.3300615456,6348774.636020693,3475.669290357831,3069.5784954941287,1084833,2483047,-7860,-4717,7274532,29879539,4706,7106,0
1757716.3983739838,5673792.991869919,-1.0731707317073171,-433.0487804878049,505013.973458254,2094630.729489918,1697.8328914793249,3378.7855875715595,661189,1458688,-3499,-7225,2304260,11183240,2351,7823,0
1188423.426229508,9281275.959016394,-2353.0,665.8360655737705,1607347.4576716763,9504688.648341663,3194.69622451684,3926.2383346540114,72588,676869,-9960,-8756,4814044,33645647,5303,9881,0
2599678.892561984,15820039.256198348,-1271.6280991735537,1327.2892561983472,1444470.881575019,6823701.336049714,3299.048398483598,2354.863592786981,177811,3604325,-9956,-2000,4795037,32750337,1704,9695,0
1261072.9016393442,7639297.934426229,2564.5245901639346,255.8606557377049,628713.0924049764,3866201.84715282,5163.884487017317,4036.3782807178527,330858,1340339,-5527,-8255,2697239,16219452,9940,9205,0
2353255.7721518986,13399134.151898734,2069.6455696202534,3274.6962025316457,1713822.7167378084,5340540.825820793,3983.030601213664,2014.940944317713,93022,4422318,-9264,-170,4583084,26716287,8830,6829,0
1112540.3636363635,10565393.527272727,-2263.7090909090907,-1459.709090909091,644882.353017009,5529115.173595908,1540.89023899158,2203.786671069251,153234,1456898,-5339,-9698,2711384,20436075,42,3,0
1491771.410958904,4107187.767123288,1796.2328767123288,-974.2876712328768,627048.4616356493,1929826.053154608,1022.5873029905284,1834.0597309388388,385787,522489,-403,-7339,2114665,8503183,3323,1913,0
5360669.535353536,27652478.898989897,863.6161616161617,1129.707070707071,2946027.1259214547,16764887.655288974,2400.5843026275606,907.9376973649864,1197578,2507775,-2283,-693,8577956,44416357,4806,3288,0
5249858.140495868,26725865.421487603,-645.2066115702479,-936.4876033057852,2745654.7409576867,11446480.624431802,4170.7283914550535,3602.5739250238444,973574,2243340,-8727,-8666,9129890,46518315,5129,5098,0
2278934.229508197,15873557.56557377,-1768.385245901639,103.28688524590164,1607798.1247010494,9264545.015739571,3497.7607770779314,2850.936428670841,93436,2353055,-9104,-6374,4847989,34971787,5196,8369,0
1458915.157024793,6244225.5371900825,-1030.5289256198348,-1163.2396694214876,878103.076547357,2839169.201916871,2710.833851032988,3090.9788013529346,107852,2663407,-5851,-7554,2875720,16133306,7983,6000,0
2099171.049180328,7090939.426229509,-2108.5491803278687,-659.4344262295082,841224.9846809426,2628688.248667802,1495.3825409714725,1594.8179407880966,408730,2824168,-4957,-4339,3197583,12100751,278,3326,0
2393028.5327868853,12740894.155737706,-643.7540983606557,-574.9918032786885,1653452.3067191157,4825235.442197163,2556.048028854214,2078.575738121133,406539,2090779,-7137,-7144,5381024,20664901,3633,2937,0
2908573.0327868853,15750508.37704918,-875.0081967213115,514.0737704918033,1739949.656697919,10434718.516948763,2286.5076133807124,1891.3928933877187,208350,1507490,-9616,-2288,4965042,41101636,3043,7799,0
3047419.1507936507,15226295.57936508,-1882.873015873016,934.1111111111112,1062318.3854486116,7351633.760053755,3337.672748450037,2811.3807916316773,1255968,3012823,-9935,-3260,4506830,28363789,823,9129,0
1326046.6065573771,5490737.598360656,212.1065573770492,3447.590163934426,950371.2790088678,4005731.384861769,2328.6720608673268,2878.4348931236987,348588,603925,-5176,-598,2897751,15904619,5264,9156,0
1216483.5655737706,11064418.827868853,-1229.5901639344263,936.3852459016392,775259.0762334956,4775340.876284198,4370.099400791132,2351.3783664607995,204323,739915,-8871,-3356,3187029,18912678,3523,7504,0
2437536.611570248,15011483.876033058,-3148.1074380165287,1355.1157024793388,1116621.4225950784,9077170.105484933,3822.300753040532,2805.3017876575614,528898,2769376,-9883,-3005,4121429,34347322,2861,9253,0
2826692.37704918,11122837.844262294,-581.3770491803278,-399.62295081967216,1012290.1130749908,5991219.404657535,3017.325876241386,1986.005931294851,741926,454330,-8678,-3869,4222337,23393846,2786,7445,0
5778665.5,47361264.22448979,-2585.8571428571427,-655.6224489795918,3657543.934837179,19088816.57002149,2993.3344576337827,593.9719441343025,675831,12773256,-8951,-2424,11471845,84427775,1034,393,1
914150.9895833334,5235400.46875,-2022.21875,25.30208333333333,570644.3775354221,2255358.3438883354,2050.210783531268,2421.4609340547927,194631,1024818,-5302,-4371,2075413,9092554,5275,6304,0
1453797.847826087,5642927.065217392,-5224.978260869565,-6859.95652173913,175508.0662465362,685793.6371440158,661.0822604430282,1371.001774154323,1129640,4166687,-6183,-9803,1686023,6349708,-3239,-5569,0
443592.1886792453,2532933.396226415,-5508.726415094339,-1666.5849056603774,155741.49378799615,1393382.3092165862,2868.537272956936,5092.957727738558,165175,529565,-9465,-8729,775052,7048720,1176,7009,0
1727932.6611570248,13049869.487603305,-3445.9421487603304,-11.636363636363637,1307291.564626987,8130486.674750742,4354.181356844477,1903.998047968187,245368,2243917,-9750,-5120,3989572,32590097,1406,3039,0
2268101.9421487604,12950593.330578512,-1749.743801652893,-1102.206611570248,1111923.7709315876,6220953.119662115,4092.434089326558,3005.7646085407155,746519,1603796,-9036,-9202,4038075,26160501,2789,3364,0
1356158.3606557378,4987101.852459016,-256.2295081967213,-510.94262295081967,626284.3642565776,2392423.3507352816,2512.5763268267765,4375.4699096856975,226832,1037420,-2710,-9977,2277886,12018863,8477,9967,0
171689.61788617886,1501633.081300813,3379.3414634146343,793.9837398373984,80566.25877678086,700906.8750923673,4929.579435107744,4473.585187068974,22141,327281,-8677,-9897,357234,3404030,9495,8894,0
541924.55,3736673.425,-3236.108333333333,895.3583333333333,320888.3512363881,2181021.3931035087,3307.984183443622,5728.05229747591,150950,811817,-9263,-9823,1243562,9053727,4612,9773,0
1931070.056910569,6187308.040650407,-476.1869918699187,-193.5528455284553,533772.0404845017,3810138.164041188,1206.2526877543723,3215.7021521280312,787578,1611623,-3475,-7216,2658071,16012549,1352,8168,0
430768.3015873016,2632352.595238095,-2846.1031746031745,-1410.436507936508,279929.67221406935,1428304.7470951243,4945.1247180702985,5236.16151545543,55638,288594,-9255,-9960,929338,6389176,9198,8437,0
1717639.5634920634,6915742.111111111,692.6428571428571,-358.26984126984127,849511.8247005865,3166552.5175528093,2292.3512696418434,3467.071094541209,73257,602923,-5211,-8629,2857865,16172768,9399,6676,0
798010.1138211382,2505565.292682926,369.3252032520325,-222.71544715447155,190181.9405730588,1047609.8008717134,1067.5717159918668,2382.4705544783023,377144,216222,-2859,-6618,1061904,5880269,3627,7843,0
3428336.5190839693,30063936.54961832,-807.0992366412214,-586.9007633587786,1834875.4871469631,12054992.004077056,2765.1409001656034,1420.5955189771205,413225,11858275,-7488,-4265,7078126,54396155,3129,2448,1
1424134.9527559057,5070004.7086614175,-914.9291338582676,431.2755905511811,774290.1033736918,2755855.995484087,2447.561569765973,3058.2885520976456,60306,451511,-9860,-9288,2303077,12141871,1404,8287,0
965182.68852459,5468487.360655738,-1246.2131147540983,924.2377049180328,816675.9757033039,4732139.659764817,5090.686271470412,4223.558284124068,108466,706312,-9726,-9856,2905196,17024900,5552,9450,0
951287.6803278688,5086050.967213115,3414.2295081967213,1407.1311475409836,879315.3279211401,3602697.8524563783,4672.2116885467785,4307.085714791268,97155,762687,-1958,-6168,2816886,12232568,9985,9872,0
168734.80327868852,1870225.1803278688,-1927.229508196721,-1142.073770491803,62836.51904910802,1079584.307759639,3436.7742197880493,3471.316924865842,37878,200844,-9795,-9615,294153,4933869,4322,8048,0
649929.5862068966,5262974.956896552,-166.8448275862069,1197.0862068965516,461672.5212233389,3450436.229330336,3407.25955572216,3012.3080348549306,151224,589809,-8266,-6249,2113241,13141120,4982,9164,0
1364626.783018868,6492171.264150944,-1820.018867924528,-1854.0,602196.3882885795,1770192.5753351636,4233.555763142917,5223.947903189512,433071,2418684,-7026,-9960,2313520,9368030,4654,6575,0
1183925.7933884298,9329657.85123967,-182.45454545454547,1963.2644628099167,1160187.2499211633,6629356.906699505,6264.210194962065,3920.77157535902,199700,691119,-9985,-2957,3944352,26913661,9676,9698,0
1955192.535433071,5880322.984251969,365.3858267716536,-1423.354330708661,863593.2285977683,3364992.032261283,1204.4097022644064,2740.991975248004,351166,968508,-2491,-9374,2954385,14504034,2441,2639,0
911476.5737704918,5786558.163934426,-372.24590163934425,7.327868852459017,813014.7987799109,3696577.86860381,3141.4731668503737,3450.356758276193,143541,638102,-7280,-9642,2440948,16726907,7558,7238,0
724906.3606557377,4837441.31147541,-4341.581967213115,-4.073770491803279,481945.7768608426,2533775.39684973,2873.004669691441,3986.582260342797,236615,618998,-9651,-9963,2075925,12110678,5685,9577,0
2085496.5609756096,10409774.853658536,-922.7154471544716,-87.73170731707317,1541448.4920675892,8406018.22524457,3116.421604194031,2812.778484786566,62149,870746,-9600,-6532,4205918,33451947,9906,9585,0
1188707.2950819673,7085242.8852459015,5004.745901639344,1962.672131147541,1127136.1993997078,5054982.204693941,3882.341192276579,4082.620962650274,62125,462640,-3650,-7003,3560734,17048190,9997,9891,0
1461528.365079365,5235563.849206349,1177.7539682539682,1849.015873015873,1027349.898793338,4591143.399760795,2303.357075875151,3517.8167069570345,295568,679187,-3043,-4559,3082166,17911524,5724,9599,0
257643.8780487805,1853197.7154471544,4992.105691056911,1423.2845528455284,118720.94488237404,836537.3597760242,3874.7490787358174,3350.646004560044,77332,499033,-4267,-6913,467194,5696230,9898,9617,0
2212838.0081967213,8793189.352459017,-675.0409836065573,-1582.5245901639344,828910.6948348407,3528914.864382379,3077.1824007088176,4534.97757147381,764199,3616933,-5535,-9848,3149330,16737941,3753,6691,0
774280.7886178861,5100738.333333333,658.3252032520326,-1726.6097560975609,518739.2287615099,3137331.2707654494,2964.4447203369064,2215.234963795505,142576,646944,-4147,-9394,2291735,14483011,7287,3702,0
1090151.9682539685,6988081.714285715,905.8333333333334,982.0555555555557,931353.2376204504,4243832.32973737,4803.871231829595,4368.052157757378,156293,706228,-6247,-8670,3035548,18085831,9985,9753,0
481177.0650406504,2425975.4552845526,1956.3658536585365,740.2439024390244,309878.62576043553,1025454.9633524948,3948.070112213766,3346.2052457345426,27012,149777,-9999,-6506,1033647,5338268,9683,9045,0
1192399.8524590165,5908380.278688525,41.22950819672131,1099.122950819672,727359.3093335369,2764743.9499254613,2157.3246853754617,1929.327269291265,50610,912393,-9467,-2486,2440961,10566015,4906,8829,0
5580045.460176991,33044747.86725664,-510.6283185840708,-564.3097345132743,2946277.56214051,16556806.420895524,2014.8941535239967,1450.3413211554107,1355655,6820295,-5466,-4883,10723847,69366320,2774,2354,1
3237554.712121212,10156689.696969695,151.9090909090909,-2353.469696969697,112994.84581434749,5182530.122203306,1434.8559158677567,2938.6432412029194,2923459,5339707,-3074,-7951,3471068,25843985,1760,1389,0
333995.94444444444,5650830.777777778,1355.8333333333333,1491.5555555555557,86341.93022578531,2368616.6820075423,3133.4035666930467,2884.279912626215,156127,884395,-2206,-584,486288,8546580,6779,8827,0
3046616.180327869,10932621.62295082,621.9262295081967,502.8934426229508,1193772.0260625165,4802971.822166099,1687.6280590187278,2362.9188449649578,377122,3092073,-4443,-3774,4690280,20117014,4764,6706,0
5043930.504132232,31804836.512396693,-1399.900826446281,-632.595041322314,2800514.248544004,17119006.471951846,3725.384341256972,2151.902671972381,863198,5277766,-9915,-7540,8640511,73538282,4223,2764,0
350351.43089430896,2910399.2032520324,2123.5040650406504,-1797.6829268292684,208246.84321001303,1466541.9835964798,3304.42171566877,2572.5265991935976,55782,446365,-4245,-9484,868559,7203314,9423,4300,0
3119406.714285714,19625242.904761903,-1087.6825396825398,1635.6984126984128,1885763.37310646,8026834.868134077,3081.523606661597,2683.994832393956,147541,5137559,-8256,-1879,6199401,34139215,3234,9893,0
2746647.9593495936,12479879.406504065,191.260162601626,274.8536585365854,1330291.112143007,5568354.753821471,2925.6289497188054,2582.696740583081,237648,3593689,-7850,-4241,4748842,26718651,4120,6939,0
5056197.4754098365,32272930.95081967,-869.5327868852459,185.24590163934425,3365058.481208456,16586862.45711944,4329.898113405194,3437.7572987076583,450557,7275453,-9952,-8564,9941621,68149279,6422,9972,0
2833740.811023622,14093879.551181102,994.1889763779528,-55.66141732283464,1491876.793459339,5476379.246035445,2423.5099717253315,1154.634177072826,87695,1836389,-9846,-4974,4734325,27963500,8137,2561,0
2208560.892561984,13385382.140495868,-19.71074380165289,113.26446280991736,1042580.56037587,4011940.296627266,3456.303269482238,2387.5384735769007,335387,4502681,-8668,-2803,3855928,20679580,5611,6068,0
4512798.0322580645,35437241.241935484,-1715.645161290323,-292.6774193548387,3280597.327642791,13350850.000069324,3008.783113533666,1337.6775745558828,294592,10784891,-7102,-4190,10470749,58224143,4102,2919,1
3459317.4916666667,20598394.116666667,1219.95,457.1166666666667,1947944.4661781904,7729582.892443176,5030.184227125636,5489.406840931551,338258,8875176,-5180,-9726,6529925,42923831,9374,9740,0
2268381.876033058,12816115.297520662,-1519.396694214876,87.25619834710744,1063962.7439711378,5337816.889752831,3316.961014943596,2190.09974479446,640109,2610843,-8837,-2771,4346643,22816387,4469,5672,0
4590094.762295082,23386748.54918033,-1820.6065573770493,-42.42622950819672,2251772.784717187,13260983.878654089,3564.065174936664,1798.7702223171132,876478,1844075,-9958,-8310,7468375,55386599,1546,2759,0
1549694.2845528456,5182504.357723577,-3528.8455284552847,-1888.8130081300808,600279.8180720786,2650453.363370637,4190.54906812179,4192.29340840124,229521,974261,-9937,-6392,2255565,9646453,3010,9443,0
3722792.1818181816,18287921.67768595,-819.5702479338843,-1098.3471074380166,1783876.414260692,9456993.995755129,2276.96596309814,2394.178622933635,273792,4727533,-9542,-7943,5836542,35603318,2192,2198,0
2314098.975609756,13483450.333333334,-1684.1626016260163,-311.6829268292683,1339839.9460684338,5755049.39011833,3159.0490823175787,1969.2524225092568,335527,1735148,-9517,-5430,4775035,26922600,3189,5329,0
4099306.904761905,14921617.682539685,490.0079365079365,-420.4285714285714,1322760.610707618,5166610.477028716,2369.5141898575976,3632.7056900961775,1158256,4506254,-2881,-9412,6186338,32046394,4760,7293,0
1046739.9666666668,13752523.066666666,934.8333333333334,98.16666666666669,292647.03692479257,4534805.14802869,1427.408190980478,927.0721090628812,456617,5691849,-1447,-1085,1624495,20412528,3174,2262,0
2197661.806451613,8245633.870967742,2212.774193548388,880.8709677419355,389304.4642456099,474534.5959420832,605.1703732381167,403.6115906772652,1938813,6167188,1252,261,2930201,8737091,2619,1140,0
361051.8842975207,2917152.5702479337,-18.34710743801653,1238.4297520661155,334981.44071155123,3149579.795679148,7710.663158586236,5010.3470219577375,56716,369932,-9691,-9642,1569768,14757838,9921,9762,0
1105946.2520325202,4128608.37398374,188.5040650406504,19.30081300813008,464032.92328563257,1812257.6318715548,3136.1967291870687,4168.843795238399,363611,1223788,-3775,-8474,1720557,9736476,7505,9888,0
1076999.9836065574,8654894.024590164,1951.5901639344263,1269.7622950819673,1031726.1566954368,6346556.460614691,4467.623671333877,3658.632267254573,34049,574111,-5548,-8113,3241424,23204408,9861,9874,0
165717.40650406503,1597469.8780487804,-621.9674796747968,340.3983739837398,86598.25680663645,817942.8379693097,5504.7076900624,3823.098620400579,31846,204224,-9640,-9748,402110,3990345,9896,8685,0
5824619.8130081305,46478407.91056911,-1861.878048780488,-382.0,4522230.793927049,24785009.72537259,2380.256001472737,658.2551575635517,654522,4062419,-9572,-2222,13262085,97559895,1017,901,1
3410158.024590164,21750891.69672131,-654.4016393442623,-19.098360655737704,1985132.0878611307,10571258.46500551,3142.840468311029,2446.6871121898625,670230,1819378,-7961,-8939,6340466,44489488,2591,5342,0
1538332.5901639345,8687971.918032788,1802.032786885246,-209.09016393442624,722842.6442240998,5233783.337404468,3995.9268826905104,3970.5964412467424,431917,2544482,-6548,-8833,2788319,23365841,9991,8887,0
2310755.024590164,13314892.032786883,2052.3524590163934,290.155737704918,1422523.773987734,7124757.396125522,3058.119013305296,1361.1410018014255,161859,725327,-8843,-1408,4195622,31370917,9739,7095,0
224025.4333333333,2454580.3666666667,1808.975,1421.75,140736.2348949228,1406475.6398434856,4450.267542637232,3485.261764520262,63788,208412,-9189,-8792,718235,7083324,9918,9491,0
1354156.2727272727,8288771.008264462,-2563.5206611570247,-518.0578512396694,913146.7959743384,2902198.2881461955,3386.6115639361747,2685.620338945674,50069,1859739,-9853,-4843,3078395,17238618,3826,9053,0
3542698.934426229,21970485.98360656,898.2131147540983,-187.2622950819672,1856989.2013139727,10772551.354818856,796.1513854706982,1130.4802519523253,1274765,3702000,-628,-2939,7679397,42701398,2904,2070,0
653381.7768595042,3105576.272727273,-823.198347107438,-1073.1735537190082,140962.37561086335,1428719.4152479288,5032.854015731424,4950.846772148656,311002,564391,-9649,-9950,905778,6776283,7811,9715,0
1301068.8365384615,6871310.269230769,-938.8653846153846,54.18269230769231,568088.7121869911,3348490.255515016,3547.7014138042377,2738.9996110281027,440593,2116774,-8119,-3770,2066108,15602146,3041,7030,0
292862.6533333333,2176593.56,-39.44,1381.1733333333334,108276.77041536148,926211.9863622698,3870.0795132553694,3894.20982295834,124073,408893,-8345,-7946,550984,4013298,7645,9464,0
169900.26470588235,1365368.205882353,335.3529411764706,-272.61764705882354,78321.0076607063,781760.4029060729,1644.6156202360542,2030.529965374854,70723,331240,-3513,-6373,422356,4315847,3593,3658,0
457568.9230769231,4726859.769230769,-3728.4615384615386,-568.1538461538462,76060.46710398854,2256000.703073958,231.1819685098788,208.2253771573189,328775,1940785,-4126,-853,566467,7993348,-3294,-176,0
3871317.62601626,32119445.430894308,-1222.7723577235772,-487.5365853658537,3008085.0168247893,20143679.41826134,3088.994270550196,2041.2070050793395,297284,4567642,-7517,-7127,8796226,77096594,5920,2851,1
1944134.4038461533,13566683.634615384,-3372.173076923077,-649.3269230769231,974615.9972581512,6126850.942570247,1958.982626324524,584.7870978819304,1062151,2061122,-5492,-2629,3412882,22054805,-949,-31,0
2709390.6,10089903.55,320.6375,1263.9,882781.3346931806,2178521.1903969874,1514.8903728038952,2812.982392273458,859274,5504359,-1655,-2562,3729342,14945421,3127,7082,0
1588658.0,10724952.782608695,-2197.7391304347825,1371.3260869565215,503442.6617660093,4087311.413815677,3090.241554275025,1978.277770119452,772356,3107729,-7749,-2192,2067134,14901164,680,4639,1
1302579.0082644627,4285391.190082645,2752.9173553719006,3051.479338842976,513024.0773026885,1609902.9862116089,2490.830228346822,2509.5438499827465,661913,497375,-1575,-2163,2263736,7735223,6734,9953,0
4150760.418032787,19274557.01639344,-879.0081967213115,-401.78688524590166,2128082.645413875,5055545.252477857,1862.410774371283,1444.6462704651024,1019717,7444573,-5767,-2336,7695665,28543864,3341,3620,0
2036757.1475409835,14419404.18852459,-2053.655737704918,460.7213114754098,1348737.2988111356,7070963.963001133,3592.226556409008,1639.373173206659,289502,1526900,-9782,-3099,4442527,29214845,1495,3449,0
3093071.834710744,13579795.661157023,-708.9338842975206,-1036.1404958677683,1350166.731860028,6585639.544630876,2248.142424816309,3093.283862676754,451548,2547945,-4913,-8213,5002279,26491582,3167,7354,0
