|v|_mean,|a|_mean,vz_mean,az_mean,|v|_std,|a|_std,vz_std,az_std,|v|_min,|a|_min,vz_min,az_min,|v|_max,|a|_max,vz_max,az_max,label_pass
4110586.2900047656,2.416100098976815e+7,1468.9266729551543,-579.2587233900222,1924430.3367671338,9028470.676332548,2691.3466880652813,2324.1747731530622,687720.8206282778,5895644.840413077,-5633.20335580117,-8279.31412575065,7965852.120289251,3.643619842505155e+7,7362.120194644613,3356.3541308530625,1
127823.58015267176,1211362.7328244275,-4975.687022900764,-998.0381679389312,67427.05873984855,640593.0333739778,4618.119445908308,4854.768588962625,21119.0,194062.0,-9930.0,-9833.0,315439.0,3187335.0,8593.0,9687.0,0
4497512.187710489,3.0404578316032216e+7,-895.1464843067263,-469.3495552858347,2682201.226524463,1.4054324689784087e+7,2363.3792269240957,2669.693842573657,974041.6415523699,6343549.127796877,-6875.450688934429,-8466.601862727479,9399303.924237713,6.0101706208750315e+7,3552.0227559583045,5322.508302740245,1
1354665.4126984128,6029867.888888889,-1929.119047619048,-2592.3253968253966,753272.2943529334,3127385.078136314,3918.4870133400063,3493.92264328646,331811.0,1453869.0,-9547.0,-9973.0,2400626.0,1.2860906e+7,2982.0,3155.0,0
2533165.8479009853,1.384219977323357e+7,824.9418319638978,145.68797321921107,1242592.10308649,5953522.564220282,1714.02723586501,2151.879872416993,734273.6534123116,4164951.7589171287,-3884.674470497461,-6547.614737964924,4340495.79725434,2.7201070861571677e+7,3290.5051724997898,7803.0446004985215,1
220741.52,1874909.6,1599.368,210.376,131201.39858645538,813565.1430464418,2207.487564484756,1821.7850456750275,67580.0,338089.0,-5217.0,-6567.0,631524.0,3966566.0,8842.0,5568.0,0
4765862.047376491,3.397204771181658e+7,-1823.1707103349513,438.86864572857917,3032707.6256868327,1.7847575866362248e+7,1688.6252389581332,2215.3542509663616,583860.1600278576,2560606.362771308,-5045.434170028979,-2789.000270942094,1.0548607414154842e+7,7.5287106899094e+7,2239.1592753527993,7054.285502446292,1
1414147.411290323,4501048.516129033,1511.6774193548388,692.9758064516129,265351.1448952495,2578526.273902064,951.0445053693788,1978.226426918284,662906.0,864431.0,-255.0,-2914.0,2063560.0,1.2624704e+7,3715.0,6726.0,0
4674003.068124253,3.50947260505258e+7,-2617.258351220245,-257.2994393552658,3687086.331617004,1.819149152548347e+7,4160.977184836365,1300.3808080267847,210910.2025225996,5706530.642118913,-9980.504871318144,-3468.1550785430586,1.0755267830738792e+7,7.380163682457869e+7,2506.3046152301913,2703.418920206015,1
869242.6923076923,3668320.969230769,-176.3153846153846,-541.1,247568.25097186625,1628707.716954921,4089.302127748638,3658.124941920064,423480.0,410850.0,-9423.0,-9645.0,1240744.0,6907883.0,3916.0,6478.0,0
1274340.838128896,1.1769359578207985e+7,-2245.6213782732843,251.52137908167393,151645.88700116976,3032081.6993535925,84.45416483851211,225.85451834797084,1953800.9529505474,6147378.366159098,-2408.3108775673463,-1020.252385024559,2192930.944469162,1.2832226857331919e+7,-2049.014744060193,-0.8685729486844593,1
741428.4076923077,4829429.9,4252.4384615384615,1787.953846153846,665323.8199490939,3180294.8545445576,3358.9486958191105,4261.95065952316,126334.0,90302.0,-2438.0,-9741.0,2356393.0,1.3650921e+7,9509.0,9973.0,0
3659958.354354351,2.7726197112796344e+7,133.46634059592742,952.1784570745381,2465456.9308819743,9758343.807191007,3034.9544433795013,2585.82403691966,220495.9281801491,3717578.4642588994,-5145.5538210191335,-2723.5285466816667,7963663.348384221,4.339172232684143e+7,8106.843714827722,9804.542226853182,1
410026.75384615385,3083871.2538461536,-1964.1307692307687,-795.0,414396.478374116,2970819.378740572,4833.810982100337,3665.1632745973766,47628.0,234666.0,-9960.0,-9820.0,1875025.0,1.306025e+7,8589.0,9481.0,0
4219702.905491992,3.0918237072840136e+7,-987.2222890300247,-581.7570968663109,2869152.0809743507,1.6554819424056504e+7,3234.047874557853,2252.654391658281,277415.74247312866,7313944.369676292,-9865.334616789018,-8349.67843530105,9462842.338640416,7.089029247384934e+7,1581.7987883207597,2070.699058991395,1
1414946.1209677418,7858566.177419355,-1351.3225806451612,-752.7983870967741,828435.1696837457,4271875.907045771,2644.0397200944594,3002.316216913008,336242.0,524052.0,-5788.0,-9801.0,2937734.0,1.5112277e+7,2261.0,4601.0,0
4921194.309634498,2.2425176311884783e+7,653.3420247501745,580.44052906764,1925061.4797912056,8099559.619300414,1854.6518590509309,1153.7935144710127,1855737.805134711,6214434.034129283,-2530.531559639899,-2259.618100426622,8127199.931227496,4.032464530797839e+7,2799.5238603059497,4142.052341142104,1
591818.675925926,6025050.592592592,-5036.277777777777,-600.4166666666666,376592.6213283146,5102805.892679315,2744.7660126456053,2961.260978329283,126490.0,571222.0,-9232.0,-9718.0,1654701.0,1.5928718e+7,4563.0,9298.0,0
2136223.732573899,1.5031470723767076e+7,534.2291526584326,173.18773094040563,1336178.602947291,6975150.772053147,3460.406962244568,2339.3807248777057,290278.91607581195,3472639.8571864218,-4373.600553106323,-3981.6571864374428,4344966.885839298,3.0209611156782076e+7,9080.639213121587,8979.882313668608,1
864213.7983870967,7072674.653225807,-1274.766129032258,1609.3306451612902,726523.0589345457,4230328.738007185,3567.8299640224955,2347.51696435085,17763.0,700683.0,-9556.0,-2119.0,3169108.0,1.9744798e+7,4789.0,9752.0,0
4560736.164926828,3.399658638512364e+7,489.81926886252865,215.36799792446828,2730834.693057735,1.4210862884402432e+7,1380.8590003148056,1851.334100366343,515299.06462175486,2940593.8261302635,-3113.396324972841,-4002.3617782688048,9959294.086955894,6.769954710760242e+7,3076.6375919227526,7440.205476446178,1
295380.6532258064,2066012.6209677416,2098.2580645161293,764.8790322580645,203254.7357215084,2102371.0197293973,4362.76873912343,3878.057888331199,60924.0,157657.0,-6987.0,-8771.0,906516.0,1.0454054e+7,8334.0,9626.0,0
4676883.109910846,3.6724773575270884e+7,173.27141819789074,624.9207492293303,2594683.896435549,2.0009887475271367e+7,2727.6574478806583,1802.8472681372843,207334.1541025794,6692601.108018257,-7530.3307667182125,-2919.827240063299,1.0415872004260587e+7,7.437333074726014e+7,5297.075052638365,4121.921541333799,1
1091868.0420168068,3659900.218487395,3014.9327731092435,2922.55462184874,651244.797137282,1729033.8751627577,2877.541116439203,3870.359595909944,137113.0,988235.0,-880.0,-5045.0,2003238.0,7429079.0,8896.0,9989.0,0
4466349.967374795,3.5334807636271775e+7,-1022.4500112302778,-11.656383990962468,3128355.755259523,1.4055659302700654e+7,2890.1397379147093,1618.8623603955396,279697.1453505425,9442480.85722817,-7020.608167583381,-3969.8295440711104,9510855.162740275,6.3409290622981824e+7,4118.1189728281,3017.379034705903,1
1868453.12195122,1.0655753707317073e+7,-158.8780487804878,-371.6219512195122,689045.4455244659,2539961.812616663,1266.4639349482245,1514.5249072962902,1130750.0,4430226.0,-2076.0,-2515.0,3316425.0,1.4086441e+7,1074.0,1508.0,0
4173663.8133187653,3.4410963369651824e+7,-675.5254874845526,403.23900999058304,2799203.746893007,1.8063182002894547e+7,1701.3049129024184,2065.0709598198973,458762.4325713487,4630745.194503576,-6315.0353939849065,-3091.8518144450472,1.0228752002910867e+7,7.108119157877108e+7,2439.1659720661632,6243.799568948806,1
2599693.1393442624,1.5893918204918033e+7,468.12295081967216,-513.655737704918,1288394.0770202512,3448186.1612738054,2274.8948956844256,1330.6844555240802,158185.0,5801445.0,-7110.0,-3620.0,4928374.0,2.303745e+7,6720.0,1840.0,1
2203904.7468797634,1.0506057304387325e+7,-1941.1632693538363,241.0926296316187,1118745.440188915,4025666.7346333335,3865.765119672399,3085.0658614740314,448220.30425635364,3964547.8469843296,-9976.972330326611,-9386.3009145611,3601757.0712700295,2.0686731269207694e+7,2216.761361022052,5183.172768500416,0
1682349.5531914893,1.6809698489361703e+7,-1937.595744680851,-1895.2978723404256,1091250.5275911428,6376715.380877869,2459.334928298038,620.6276947012252,808622.0,2182118.0,-4725.0,-3006.0,4092120.0,2.9589227e+7,1286.0,-673.0,1
2026445.4031812954,1.2618088359075096e+7,-1270.108982563579,-856.4932663733579,1062617.088182909,5767337.705678982,4484.240884558658,3152.779911502082,335946.56441575143,3536155.6333434065,-9316.41415317322,-7266.507613045248,3839687.0431603254,2.8746734607500836e+7,6525.329991383296,6924.963218230355,0
4555998.065040651,3.450249162601626e+7,2250.1056910569105,1137.1951219512196,2140099.269151833,1.4782468999008058e+7,2858.734741945012,2308.2382241268497,375370.0,2127059.0,-1042.0,-1642.0,8083433.0,5.9632064e+7,9929.0,7733.0,1
3055981.4185045003,1.4510601623277176e+7,310.8352254812251,536.3426358665221,1702110.6319647832,6888620.542983977,3785.559377065527,3499.8413866864257,257936.97163539054,4148441.051628989,-9238.476007177185,-4753.012528334524,5688529.08291799,2.7835552260338757e+7,7789.427598408386,9778.27333987579,0
3059363.5901639345,1.8603454163934425e+7,-1709.4098360655737,-842.2295081967213,1478668.05455306,6839243.923422792,3062.2180443768875,1574.3648321074172,814485.0,309787.0,-8576.0,-4583.0,5616673.0,3.2748126e+7,1295.0,1375.0,1
4880985.609728776,1.8514608580635246e+7,-1008.7862049340204,-83.22771771753276,1532749.3616581312,8832087.146921992,1493.8091904340404,2727.70900600328,942882.9351612094,2808708.394468764,-6100.0479199550855,-6744.369725607669,7066913.961709157,3.8119826321523055e+7,1528.1374310493486,8225.632948684144,0
4839069.523809524,2.5800707825396825e+7,502.8809523809524,288.94444444444446,2692172.3137557763,1.1839425767285297e+7,2969.2568083131987,3754.996846455252,806342.0,6209779.0,-4173.0,-7758.0,8214319.0,4.6730958e+7,5576.0,7155.0,1
2994185.630600229,1.866777789364377e+7,782.4137034156572,-182.96589787537368,1865530.1484550538,7028443.645591672,4343.024387452478,4304.949043879287,320450.6982077716,6775020.900256675,-6141.077845510136,-9190.204477903311,5690089.9746324485,3.542072261208352e+7,8964.087309962779,6266.425902900421,0
3852498.966101695,2.309059959322034e+7,-2195.3474576271187,-302.96610169491527,2219040.6254335325,4656906.063483731,2852.3918389708783,480.5883668257723,826981.0,1.5589614e+7,-7555.0,-1024.0,7250719.0,3.6947634e+7,471.0,990.0,0
3707140.212721094,2.088595996959707e+7,-1863.8995234092138,-455.0686488656869,2181196.326461512,9816631.521473983,3292.8204507793535,1927.597522595057,624878.7833164529,4348653.013435713,-8005.618444518473,-5122.940958799314,7280451.636466105,4.398333252097232e+7,2990.087519582496,3644.9001676097546,1
2512238.319672131,1.7799105524590164e+7,4175.598360655737,895.3688524590164,1474699.184207557,5974443.1600966295,3684.299827310198,1993.9895065119235,636805.0,5024467.0,-2656.0,-3734.0,5396778.0,2.9112122e+7,9734.0,6572.0,1
2456662.0257845256,1.3039122033013714e+7,-4410.565028466638,-2377.9082288491218,1174782.8425670422,6057332.507452725,2364.935211408757,2404.659855629986,835506.8744566701,4980711.754847913,-7422.035119096596,-8110.003160211814,4019144.1476637847,2.3390576112571094e+7,-334.0623935021207,466.1193069888603,0
1952137.576,9410339.024,-566.736,-68.88,1172322.6002916817,5106120.563036732,4299.022315979567,4435.186712075124,239380.0,2010890.0,-9878.0,-9633.0,3332618.0,2.0149501e+7,7024.0,7495.0,0
2573612.6398440376,3.1619408876087885e+7,488.17961652665167,1785.6891562760861,1893992.5042309598,2.1763621054418266e+7,3213.3123045052243,2868.5229192356555,489621.6726303668,3513791.333478207,-9810.241586890796,-1526.5649158654342,7208624.955757376,8.578910375360088e+7,6257.151653223542,9263.45573870888,1
1454102.8,8284000.261538462,1879.6,832.0384615384615,717514.2993610456,2699193.489207524,3617.606672969033,2846.133445159684,260945.0,2210711.0,-3067.0,-8615.0,2753603.0,1.4733123e+7,9856.0,9811.0,0
5012387.514971373,3.039282539734388e+7,222.09809432319327,-23.17924403991747,2956780.829560185,9841765.765918832,3355.370095060618,2226.1934399059974,985502.008885388,9437845.429500556,-3765.719831472842,-3635.211509438595,9876507.512919527,5.513039391416615e+7,8600.63224275623,5143.478059868601,1
1876841.4516129035,1.0181199370967742e+7,128.3548387096774,1051.733870967742,1015888.8274018432,5306109.605578706,2176.428401880701,2117.4436962168106,375262.0,2343255.0,-4626.0,-2193.0,4094761.0,1.8564775e+7,4404.0,7220.0,0
4189718.5942098955,2.4840748302914992e+7,-640.1647965412822,-148.96839563801825,2220190.993405142,9458947.895816801,2135.3462977565237,2455.810125475811,652138.4408802025,2114906.977112416,-5311.646743867808,-6728.170526909657,8243870.15715003,4.749505903715729e+7,3183.0721205639366,4452.318269026037,1
2067150.8015267176,1.0019353374045802e+7,-89.35114503816794,-425.37404580152673,1185656.9658239032,3940759.472942376,3829.061007456737,2780.940265272432,324027.0,3287690.0,-8451.0,-6799.0,3899898.0,1.7743187e+7,7438.0,6721.0,0
6467569.075591897,2.199195365177122e+7,370.5894606103303,-676.3005434835704,1742042.0523485441,1.0775023204188472e+7,1276.112823116728,2262.8141544936398,3655315.454418829,6420040.065268344,-1809.6885847634608,-5533.660762973124,9105837.303586803,5.5314070383628346e+7,1910.7702998270004,485.73486020377607,1
1748493.2727272727,9023338.31060606,-1396.9469696969695,-1622.0075757575758,744582.0215728813,3421234.221124437,3514.803177824572,1953.9843870090149,262243.0,3517569.0,-9583.0,-7501.0,2829470.0,1.6148745e+7,3668.0,2163.0,0
4657267.270073581,3.429709792798167e+7,-1342.7829634914865,582.5368879010542,3547746.5803559492,1.688150287558811e+7,3397.476777778578,2518.3650755809904,336187.46044510335,5485984.803183081,-7768.055377564187,-3321.3011704933647,1.0644012045974577e+7,7.066568275711294e+7,6166.982211096188,8230.638525202483,1
2809676.144,1.1901010888e+7,-1300.6,-192.056,1330754.108727155,6856691.20505112,2345.932770672708,1946.514702943236,266900.0,492109.0,-7228.0,-7221.0,4707687.0,2.5157236e+7,821.0,3399.0,0
4785737.929554255,3.6061727763667405e+7,-417.5223694288545,942.7743317454103,2527198.6167739783,1.766223224049625e+7,3392.257924504218,2739.426786407731,998056.4203736297,8685508.857207669,-6036.4720013089845,-3312.017687679603,1.00856189976329e+7,7.655389256666842e+7,7234.934711284933,8902.515994758585,1
914539.1875,5995289.5390625,-3023.296875,-389.9609375,498833.9922241146,3330877.829746505,2926.172618735236,3319.757043103269,187060.0,105976.0,-7745.0,-5843.0,2150591.0,1.2701128e+7,2473.0,9672.0,0
4563250.634873931,3.595564995953089e+7,-3464.7245031574994,-319.14815398875237,3357195.141890646,1.6536715800619394e+7,3572.6292166838257,1628.3046931643598,249979.99550131094,5718794.473120911,-9973.84591524657,-3546.4830349893814,1.0463246129700853e+7,7.550643743627432e+7,2985.139024822668,3762.9216357684627,1
2944700.9112903224,1.358463733064516e+7,-1509.6129032258063,-538.3467741935484,1830851.02465122,6421221.520861069,2011.6108972123243,1134.1562391068333,211896.0,2860350.0,-7441.0,-4076.0,5426313.0,2.7146265e+7,792.0,916.0,0
7002723.206559905,3.4234708098475575e+7,14.140927672707836,-639.4386045685497,1940045.1019374966,1.0509489351547174e+7,701.4487346502085,922.0630206163861,3669213.734393285,2.373868820516067e+7,-1195.5802504926787,-1718.87589416755,8931153.776658354,4.86621450296811e+7,2592.150060871908,497.1114113299842,1
2140476.3,1.8321466115384616e+7,62.20769230769231,1727.1307692307691,1004739.7156145716,1.2199395770477092e+7,2794.946316124496,1944.64441813906,578208.0,1050771.0,-6922.0,-4459.0,4446799.0,5.3134264e+7,4682.0,8761.0,0
4084069.4565077582,3.2307172064192962e+7,-663.0816585534686,280.0605933978715,2596781.2837649724,1.5109985037324328e+7,2480.673471255381,1697.0126594113167,233432.45447516756,6478563.965702288,-6892.926553627291,-3467.4625320790497,9219725.349626727,6.386575043617688e+7,4832.8680338018785,3291.0619153645157,1
1956938.36,9907344.36,181.216,103.12,1241894.9386679889,6474543.500806457,4315.275036246428,3354.5930059373627,292202.0,1809576.0,-7879.0,-8960.0,3567954.0,2.5288378e+7,9140.0,7762.0,0
4925918.724780163,3.411563028150599e+7,1033.3158022445925,453.55328786300834,2686764.410101258,1.0788094637295213e+7,2507.496899068324,1368.4352278362544,578894.5812682051,1.7950621684689503e+7,-7690.401267039985,-1465.6093101960078,9982169.546936782,5.975141641280839e+7,7654.760317978907,2065.8269276619017,1
2096896.6209677416,1.03099645e+7,-1249.8467741935483,456.8790322580645,1463096.3838429728,4458756.188101255,3323.5318001694336,2705.788052536236,142959.0,963736.0,-9670.0,-3016.0,4264734.0,1.7341897e+7,5992.0,7484.0,0
4664951.168917684,2.480779218883719e+7,30.461187035556332,-486.55890194887326,2207313.1821464347,1.0148253445296e+7,2221.975821530361,1570.5234191489658,537005.1154364656,6299709.129911712,-5324.398111361395,-3619.6497992289455,7832552.107175669,4.230894405529577e+7,7669.937144359099,1808.3369847825525,1
2181824.422764228,8247103.577235772,-55.65853658536585,504.9593495934959,958517.9175979078,3562772.540995223,2268.997037146185,2553.5601454375,812354.0,2574705.0,-5769.0,-5218.0,3815077.0,1.5267782e+7,3982.0,7872.0,0
4308489.272049445,2.3385952589704614e+7,-2005.0263401631153,-496.65839837770335,2003100.9337298928,8928455.68697368,2836.9838440561452,1601.516591189992,707442.5744313481,4921265.981322557,-9759.221014904053,-4189.359744738173,8189870.969572272,3.821022455036909e+7,2071.2977243969613,2037.179156359045,1
2784524.040322581,1.4266723564516127e+7,-1370.217741935484,522.0483870967741,1901207.7600106352,7104490.546119095,4448.237296926049,3109.15894793002,587212.0,788587.0,-9560.0,-3944.0,5822531.0,2.8559998e+7,4902.0,9627.0,0
2388062.9173727427,1.2950708136062438e+7,96.51879460573309,204.378294151514,840153.9159367546,7024942.885048939,2512.4306022594237,3088.1754060995268,1011097.9108952429,4297599.9460943295,-6927.981292770333,-9343.62962009251,3915328.591815335,3.172477787741354e+7,4678.774219108037,8318.417707589422,1
2390129.62295082,7889648.885245901,185.11475409836063,-1036.9180327868853,294407.73158847605,4415076.204122024,1270.9781941266165,3516.525000124801,1433967.0,3331787.0,-1801.0,-7350.0,2782746.0,1.5940634e+7,2286.0,5323.0,0
5886059.008191529,2.398588128190023e+7,378.27710183804356,-1762.7303872049529,1319469.0430851018,1.0555553066766769e+7,1017.1360884442132,1935.6467659373068,1961656.7381674307,4723318.5607995475,-1865.4107481449096,-8688.240581326281,7589948.549773161,4.640453104878071e+7,2085.466259801336,877.6468331855687,1
490876.7045454545,3979617.590909091,-2217.4772727272725,166.88636363636363,320855.6095770342,2639509.583323081,2225.5265432747137,853.1926147999993,139524.0,922948.0,-5969.0,-882.0,1247864.0,9431226.0,2218.0,2268.0,0
4335888.765117581,3.3438968200232618e+7,-72.59857424273656,498.6687393283405,3122057.75691309,1.8285575990597375e+7,3206.3698837428437,2133.089467045875,221055.36565631197,5592022.1539854985,-8353.882537467638,-3523.312794700157,1.1738978226839585e+7,6.818973728414243e+7,5286.781403652683,5619.616959597902,1
3788527.4098360655,2.6347336852459017e+7,-511.09016393442624,397.5245901639344,2511317.5083501646,9324481.001554156,2885.3554259314465,2236.76117018518,168276.0,9501915.0,-5037.0,-4640.0,8195438.0,4.6936348e+7,8168.0,4099.0,1
4545214.0122812195,2.1044586646596573e+7,-541.7124462204771,2297.056335445225,2440305.4358730325,7574363.154905225,2367.69153413571,2619.3341198440366,1247805.6790122443,3793946.419266341,-4615.558138256202,-1273.2337666412475,9059184.116252057,3.4961379384089336e+7,3480.5938130951417,9608.317961158224,0
4292545.479338843,1.6674354603305783e+7,-318.8595041322314,480.07438016528926,1651669.5203255962,9705835.022156743,1162.5864720941915,1491.3264351201433,802105.0,1228562.0,-4533.0,-1101.0,7173264.0,3.644321e+7,1414.0,5966.0,1
1973443.3548091694,1.2719479345554382e+7,-3197.3310679963347,-282.5559227894049,1304153.5469750613,3352449.706677385,3745.7250824334187,1508.2040094841127,817650.2748686828,5721144.953888526,-8135.937043881628,-2837.440250903702,3830237.5129899136,2.1916483907683574e+7,1087.0560815517154,2241.742868730307,0
854664.0,5635940.0,1272.0,2025.0,0.0,0.0,0.0,0.0,854664.0,5635940.0,1272.0,2025.0,854664.0,5635940.0,1272.0,2025.0,0
2978512.378150186,1.830635568807462e+7,-1999.4485741545463,-554.5465033816805,2044005.2359017797,8615860.888391983,3668.4800691177356,1568.169971264369,421222.7186448044,488947.58865077235,-8941.386115437574,-4293.461146875322,5787805.742641109,3.3116702485268313e+7,2208.5326399886894,1492.5638230713414,1
2850795.909090909,1.0438575581818182e+7,2207.036363636364,-61.0,753931.3925597502,4233024.008190208,877.3633261429418,846.6754373998907,2013997.0,870461.0,-356.0,-712.0,3760467.0,1.4220239e+7,2865.0,3394.0,0
2080611.0952794394,1.7227324470846307e+7,3221.8347059486623,1527.659015271467,995089.1355803919,5390206.142119382,4066.309922204476,2357.454377655212,361299.1427873477,6441064.030194984,-7815.223265763461,-4719.226497297592,3961525.9023763407,3.9876384650427245e+7,9765.090762391505,7377.882367917935,1
2684387.37254902,1.0168218598039215e+7,-587.5588235294117,-738.343137254902,1237109.563785257,6019505.209787618,2095.1636981983315,2201.3265239962625,343646.0,777704.0,-3697.0,-7759.0,4148085.0,1.8966295e+7,2324.0,3168.0,0
4454135.89077191,3.365391254502027e+7,-715.2593268589661,445.18913221007733,2556082.0397831593,1.772589544038115e+7,2169.7965624994245,1953.4948096038966,1014642.1178660814,4242317.478150238,-4489.642779381012,-3104.5625004205026,9485572.228691071,6.668874345142764e+7,3433.828451787562,6411.938758912101,1
1150213.1693548388,6825328.29032258,1134.725806451613,2018.8467741935483,914941.8701946212,4094570.2806632505,2550.5098369290213,2527.6034635626493,202892.0,1621737.0,-4529.0,-3501.0,3349355.0,1.8438326e+7,6111.0,9539.0,0
4506218.145575721,3.67710283677875e+7,-787.0903520746352,406.2917131475617,3160276.062659061,1.888358428490515e+7,1790.4069767079236,1762.5790364089196,526818.9196515317,6916916.156715554,-5314.942508139345,-2347.5521705794376,1.1445997419420779e+7,8.549832880795957e+7,1990.350108522417,6688.815820120407,1
2810938.062015504,1.369569623255814e+7,-982.813953488372,231.093023255814,1486851.0924572048,6413754.338246609,3321.493942790093,2332.534496803653,265674.0,2377855.0,-7576.0,-4125.0,4921612.0,2.7866036e+7,5149.0,5030.0,0
4177557.455421838,2.6434943581264976e+7,-411.4588580559806,151.7197188493306,2556905.6990918946,1.1900511595918488e+7,1699.838753704384,1944.5525304818962,1141819.4314001247,1845786.7734003384,-4563.368552587962,-8651.125563986352,8005570.482791067,5.158291634237099e+7,3028.3948951951706,3761.6649859971617,1
1395378.3740458016,5227240.9389312975,-865.2290076335878,-1368.1679389312976,515714.7142445556,2899325.8507500747,2181.4548799610616,4105.0403373876325,289656.0,646979.0,-5725.0,-9934.0,2156385.0,1.2089205e+7,2200.0,6730.0,0
2934937.858914272,1.606491424108773e+7,-98.60498464378216,396.6960266376577,1164146.2486845264,4173713.027648585,1832.4430640381077,1250.2885345758555,614662.8346130044,7224379.950717284,-3922.282944272251,-2289.8499266807976,4445813.149777967,3.319705493762023e+7,3472.8470065596916,3288.366768923058,1
1987169.1538461533,1.0402302276923075e+7,-925.1846153846154,-931.7692307692308,984863.6614262946,4561418.3540171925,3021.572917519203,2050.4496710013345,539218.0,3148292.0,-8203.0,-6376.0,3437375.0,2.19454e+7,4488.0,3382.0,0
5299861.554606185,4.514800527236645e+7,215.1771711241555,323.64439667416923,1978189.821087148,2.008421336192584e+7,2539.2550799442593,1994.8913469168383,1413769.0532504527,1.385858341654453e+7,-4475.595338964223,-2409.5414150384745,1.043550716779417e+7,8.892678525704728e+7,3448.4677723572295,4308.525287820271,1
308520.256,3201323.776,2209.2,3488.104,177449.26576670754,1953254.0839272416,6305.7577989766505,3326.7769125977698,14626.0,692038.0,-9709.0,-1976.0,787555.0,8370915.0,9966.0,9629.0,0
4926423.244802436,4.227499846270716e+7,650.7357100457157,283.3416575255435,2280203.1040934864,2.3827756191061523e+7,1937.7321314635078,1534.4509012224255,1592167.8600165267,1.0256169589358155e+7,-2877.964574283455,-2764.5098796358598,1.0258068855536373e+7,8.552604157264946e+7,3574.3218516773895,3105.3606234120994,1
4020190.723577236,1.57266082601626e+7,-877.829268292683,-188.5121951219512,2194538.0427515768,8056917.657536071,1918.014208341179,2609.070050916181,264745.0,2168601.0,-7059.0,-7964.0,6964445.0,2.9590242e+7,2140.0,8589.0,0
2730952.070106057,2.279804986150537e+7,2319.664821350972,901.1291846393805,1595351.1902960718,1.059276390041451e+7,2150.7482320035524,1905.6402081007905,254975.99085431214,3528957.309146371,-3072.37618628279,-1803.163934802295,5674248.874811354,4.532678790547003e+7,5540.522639180418,5210.693098557565,1
3205051.772357724,1.5984631861788616e+7,-968.2926829268292,39.46341463414634,1694604.8274488407,6729143.886159468,3846.2754577956457,2121.160122926405,812673.0,2589819.0,-9276.0,-3337.0,6043939.0,2.8577516e+7,3397.0,4536.0,0
1868646.6684119941,2.453989290133231e+7,-1441.538769707271,-76.90655767873102,90219.92038284332,634524.2878109955,108.78648597182541,28.2029636293137,915467.1302915515,1.6017484726705566e+7,-3254.5504768285327,-462.93738426766276,1446758.7242956934,3.1339728578374304e+7,-2555.2914748473745,-174.92027691155357,1
3091868.379844961,1.3904797217054265e+7,-1517.9457364341083,-10.465116279069768,1588187.0701029936,5935698.471078673,2228.319035415477,1773.592562809098,512567.0,1789452.0,-8024.0,-4233.0,5341646.0,2.2604129e+7,601.0,6613.0,0
1681866.139794235,1.4056296568154635e+7,1416.2215594370484,1636.7022355907752,694566.6900523746,8863977.398134988,5432.077431277635,4486.396306098858,171368.76187017115,2558586.948755809,-5950.0061570730395,-7023.827756581209,3028326.3948472776,3.518303451861943e+7,9583.0,9499.702808598557,1
2199678.701612904,1.0784338056451611e+7,1138.3709677419354,166.1290322580645,1842521.566584688,6453694.037368257,2684.2232997745764,917.0767535125956,134200.0,701437.0,-1541.0,-1186.0,4792082.0,2.7067116e+7,9761.0,3984.0,0
2434657.280434149,1.9211086040564355e+7,-111.2896261298763,822.5579020629766,1289692.8314443137,9517616.68559913,673.171169934846,1172.09995809303,271224.24159217475,4124400.9987547663,-4102.765170169023,-556.8341027790148,3211374.1057936563,3.3837621517239176e+7,1901.087909696347,3842.1455282737084,1
3529312.168,1.784573268e+7,-1880.656,164.408,1791931.330952916,9910266.442399403,3555.264016565278,2385.052522232257,741606.0,2114088.0,-8873.0,-4333.0,6478240.0,4.3503173e+7,2300.0,8665.0,0
3413897.2460441412,2.161981553683248e+7,-688.9296206455635,-252.24877949063787,1521623.2358435784,8607171.040372286,1514.8334929013533,1406.5220570975223,880697.2578152848,4565947.849307222,-4776.608202890496,-3094.553323802512,5588466.995241763,4.394498696545118e+7,2013.7697758153088,2021.0194460428247,1
4062009.25,1.7708689120689657e+7,-30.04310344827586,-822.3362068965517,2140809.0067842635,1.0818724594994295e+7,2211.403317558456,3093.037749650757,483139.0,1800287.0,-6605.0,-7908.0,7027857.0,4.3800006e+7,4052.0,3135.0,0
4829082.960118379,3.2566683673551027e+7,-946.903269010129,-836.9192079864957,2731200.425201873,1.2346048164804675e+7,2629.86263257061,1755.9965914364195,454804.82046043756,8885862.51713663,-8084.671507676295,-9331.098902267117,8980234.142450444,5.4101215759007886e+7,2155.0424566520906,2128.883711408838,1
3356576.4554455443,2.476656518811881e+7,-598.7128712871287,-155.68316831683168,2351540.5485260147,9345660.769329123,1569.8797427614236,1172.5418195586294,185021.0,8818273.0,-8092.0,-2971.0,6663295.0,5.2180618e+7,4244.0,2402.0,1
2719683.14154168,1.4912088927178642e+7,-1221.570266091618,-739.2294289774834,1402481.3703477776,4188218.0552002154,2743.501944739828,1719.729150368125,386453.98968561174,3679553.0677928505,-9037.163402147671,-3336.0825164059715,4865852.221236404,2.3145403687502977e+7,2168.6613254103268,5390.4085402853,0
